ID,Title,View,Favorite,Like,Dislike,Reply,Share,Coin,Dynamic,View URL
31178643,高中物理一招98手把手带你逆袭,1720,24,11,0,77,2,0,0,https://www.bilibili.com/read/cv31178643
31168242,"长江中上游拟尖头鲌 Culter oxycephaloides Kreyenberg et Pappenheim, 1908的生",1555,24,78,0,13,9,0,0,https://www.bilibili.com/read/cv31168242
31143175,不知道wifi密码？如何科学合理的获取？,4536,24,15,0,1,0,0,0,https://www.bilibili.com/read/cv31143175
32379796,2024最新版：前端性能优化方案汇总,1933,23,15,0,0,4,0,0,https://www.bilibili.com/read/cv32379796
32130193,手把手教学——WB条带量化之ImageJ软件分析,3552,23,11,0,1,1,0,0,https://www.bilibili.com/read/cv32130193
32073734,奥迪R4 TFSI DTM发动机,1185,23,51,0,1,2,7,0,https://www.bilibili.com/read/cv32073734
32064182,仰望U9算“超跑”吗？快来看看你是什么阵营,12071,23,48,0,297,5,0,0,https://www.bilibili.com/read/cv32064182
32050939,快捷操作工具，QuickJump软件体验,9080,23,59,0,2,5,0,0,https://www.bilibili.com/read/cv32050939
31902953,慕尼黑工业大学最新提出多机器人系统的协作SLAM,755,23,5,0,0,7,2,0,https://www.bilibili.com/read/cv31902953
31816685,稠密SLAM最新工作！完虐GO-SLAM！轻松重建无界3D场景！,4285,23,5,0,0,4,0,0,https://www.bilibili.com/read/cv31816685
31788016,火鸡国首飞了所谓的重型5代隐身机，其真实水平到底如何？,6978,23,84,0,52,1,0,0,https://www.bilibili.com/read/cv31788016
31399225,鸟铳与三眼铳是否只宜南北？！,773,23,47,0,12,1,1,0,https://www.bilibili.com/read/cv31399225
31360061,高中历史选择题易错易混知识点～,543,23,2,0,2,0,0,0,https://www.bilibili.com/read/cv31360061
32322458,耗时1个月，我将高中语文万能作文素材汇总一册，背熟考试次次55+,399,22,12,0,0,0,0,0,https://www.bilibili.com/read/cv32322458
32256758,realme 真我 GT Neo 6 系列，搭载骁龙 8s Gen 3旗舰平台、配备1.5K高分屏,11211,22,118,0,41,5,2,0,https://www.bilibili.com/read/cv32256758
32169617,一个很变态，但英语能148的方法！,1370,22,10,0,7,1,0,0,https://www.bilibili.com/read/cv32169617
32089072,枪械 699,754,22,23,0,1,1,0,0,https://www.bilibili.com/read/cv32089072
32080745,重力对散热器的影响有多大？,2170,22,53,0,12,2,2,0,https://www.bilibili.com/read/cv32080745
31896097,【2年半经验集大成】物理光学+MATLAB克服抽象与零碎（期末、考研辅导、求程序可私信）,420,22,27,0,5,3,9,0,https://www.bilibili.com/read/cv31896097
31807375,高中化学：48条有机化学总结＋22条化学之最,244,22,4,0,0,2,0,0,https://www.bilibili.com/read/cv31807375
31366584,物理考了98分多亏了这个提分秘籍帮大忙,1612,22,7,0,77,0,0,0,https://www.bilibili.com/read/cv31366584
31362187,线性注意力机制全新升级！性能显著提高，速度、精度更优,17968,22,20,0,0,3,0,0,https://www.bilibili.com/read/cv31362187
31353070,论文写好了如何选择合适的期刊发表？,4539,22,9,0,1,3,0,0,https://www.bilibili.com/read/cv31353070
31206022,【吐血整理】高考语文万能答题模板,253,22,5,0,0,0,0,0,https://www.bilibili.com/read/cv31206022
32265371,原厂圈，算改装么?,999,21,44,0,13,6,16,0,https://www.bilibili.com/read/cv32265371
31745642,天玑 9400，设计性能公布：CPU提升24%，GPU提升11%，X5全大核架构，3纳米工艺打造,16437,21,152,0,234,13,6,0,https://www.bilibili.com/read/cv31745642
31656037,枪械 695,785,21,17,0,0,1,0,0,https://www.bilibili.com/read/cv31656037
31530122,屏幕画板工具，智绘教软件体验,8974,21,70,0,4,1,3,0,https://www.bilibili.com/read/cv31530122
31471473,北美F-86“佩刀”战斗机 朝鲜战争初露锋芒 美国航空技术的飞跃,1290,21,29,0,4,2,0,0,https://www.bilibili.com/read/cv31471473
31461154,【教程】如何为荣耀magic6适配一镜到底主题？,1365,21,13,0,3,2,1,0,https://www.bilibili.com/read/cv31461154
31426505,iQOO Z9，暂定三月发布，6000毫安超大电池，1.5K高分护眼屏，骁龙7Gen3,20067,21,141,0,138,5,5,0,https://www.bilibili.com/read/cv31426505
31362492,第六艘22220型核动力破冰船“列宁格勒”号将采用新涂装,1818,21,22,0,1,0,0,0,https://www.bilibili.com/read/cv31362492
31296022,图片编辑工具，Image Toolbox软件体验,12311,21,78,0,8,1,0,0,https://www.bilibili.com/read/cv31296022
31171038,简要介绍中国龙的常见种类,232,21,22,0,2,0,4,0,https://www.bilibili.com/read/cv31171038
32339802,物理一步冲到年级前三手把手教你如何逆袭90+,1144,20,4,0,35,3,0,0,https://www.bilibili.com/read/cv32339802
32196184,高中政治“350条精华知识点”，就凭它，政治也能冲上85+！,480,20,3,0,12,0,0,0,https://www.bilibili.com/read/cv32196184
32144886,搞机械一定要看的三十本书！！！,2741,20,24,0,57,0,15,0,https://www.bilibili.com/read/cv32144886
32068678,游戏或办公「万金油轴体」 TTC烈焰紫轴升级了！,7227,20,1224,0,1149,583,6,0,https://www.bilibili.com/read/cv32068678
32005548,早期的防区外打击武器—30.5英寸MK1核火箭,3083,20,59,0,3,2,1,0,https://www.bilibili.com/read/cv32005548
31748817,吃瓜日报 2024年2月20日掉粉涨粉榜 TF家族 御天神Grace 超想吃番茄 凉宫雨Ame,52849,20,613,0,20,1,10,0,https://www.bilibili.com/read/cv31748817
31675764,"我为什么讨厌张雪峰?只因他直播,总是一针见血指出就业热点的悲哀",6359,20,24,0,6,1,0,0,https://www.bilibili.com/read/cv31675764
31487590,pythontutor：一个能帮你看懂程序的代码可视化工具,2933,20,22,0,0,2,3,0,https://www.bilibili.com/read/cv31487590
31481900,开源！RAMDepth无需深度范围的3D重建新技术！,5204,20,10,0,0,2,0,0,https://www.bilibili.com/read/cv31481900
31467781,【全网最全】茂名油页岩露天矿电气化铁路全解,432,20,42,0,9,8,5,0,https://www.bilibili.com/read/cv31467781
31269934,航天Plan王，从一个计划到另一个计划的俄罗斯新空间站,1607,20,22,0,8,0,0,0,https://www.bilibili.com/read/cv31269934
31264210,国服最强街车即将刷新！春风1250NK最新进展被披露,12287,20,30,0,51,13,4,0,https://www.bilibili.com/read/cv31264210
31210784,君士坦丁九世：火烧罗斯人,1015,20,41,0,5,2,6,0,https://www.bilibili.com/read/cv31210784
31188495,南斯拉夫的绝唱，Novi Avion轻型多用途超音速战机,3974,20,88,0,5,0,1,0,https://www.bilibili.com/read/cv31188495
31177939,微软新春第一弹，史诗级更新，解决大问题,3957,20,20,0,2,4,0,0,https://www.bilibili.com/read/cv31177939
31106643,【可领取打印版】语文龙年十全大礼包第七期！小说阅读—散文化小说、诗化小说知识汇总,85398,20,126,0,1,0,0,0,https://www.bilibili.com/read/cv31106643
32079640,自动追更 下载动画片/电视剧，通过RSS订阅追番追剧,6906,19,54,0,1,0,2,0,https://www.bilibili.com/read/cv32079640
31992695,一个很变态，但数学能147的方法！,998,19,6,0,1,2,0,0,https://www.bilibili.com/read/cv31992695
31901250,雅思写作7.5背这些观点库就够了！,452,19,3,0,17,1,0,0,https://www.bilibili.com/read/cv31901250
31890614,加拿大精锐部队前往阿拉斯加 与美军第11空降师演习 交流作战经验,2187,19,23,0,3,1,0,0,https://www.bilibili.com/read/cv31890614
31740641,剑桥大学强推！一本超硬核的机器学习教材书！(449页中英文pdf下载),20146,19,28,0,3,1,0,0,https://www.bilibili.com/read/cv31740641
31728310,HH-60W新型救援直升机运抵冲绳 驻日美军获得更强战场搜救能力,1702,19,29,0,0,1,0,0,https://www.bilibili.com/read/cv31728310
31642841,最新状态空间模型颠覆Transformer！成本减少2.2倍，参数扩至百亿,12889,19,19,0,0,5,0,0,https://www.bilibili.com/read/cv31642841
31632147,魅族手机凉了？我这个十年魅友想说几句。,57317,19,320,0,37,8,0,0,https://www.bilibili.com/read/cv31632147
31539031,P7大数据技术专家个人发展方向的思考，8年数据人有话说,2996,19,20,0,2,4,2,0,https://www.bilibili.com/read/cv31539031
31415663,微软刚刚发布，Windows11迎来重大功能更新,4889,19,15,0,2,0,2,0,https://www.bilibili.com/read/cv31415663
31408563,知不足而奋进，望远山而前行！,1452,19,11,0,9,6,0,0,https://www.bilibili.com/read/cv31408563
31346082,评测：奥地利斯太尔MG74通用机枪 最出色的MG42现代终极版本,2082,19,36,0,0,1,0,0,https://www.bilibili.com/read/cv31346082
31341829,什么是“穿越幻象，认同征兆”？,389,19,14,0,1,0,3,0,https://www.bilibili.com/read/cv31341829
31226829,小米 14欧洲售价公布：8539起，骁龙 8 Gen 3，徕卡影像，澎湃OS，硅碳负极电池,35308,19,171,0,442,8,2,0,https://www.bilibili.com/read/cv31226829
31210193,高中生物全册知识点梳理，这还不拿第一？,1024,19,9,0,33,0,3,0,https://www.bilibili.com/read/cv31210193
30943593,高中化学全部知识点详细总结 | 强烈建议收藏,15873,19,40,0,0,2,0,0,https://www.bilibili.com/read/cv30943593
32399008,CVPR'24开源！OneFormer3D：点云分割大一统！所有分割任务全SOTA,4494,18,11,0,0,2,0,0,https://www.bilibili.com/read/cv32399008
32143359,意大利舰队将建造两艘新一代护卫舰FREMM EVO,1973,18,26,0,11,1,0,0,https://www.bilibili.com/read/cv32143359
31943270,英睿达发布T705硬盘：PCI-E5.0技术，何去何从？,3978,18,29,0,27,3,2,0,https://www.bilibili.com/read/cv31943270
31786029,欢迎 Gemma: Google 最新推出的开源大型语言模型,8202,18,48,0,7,3,2,0,https://www.bilibili.com/read/cv31786029
31747824,电源完整性设计的重要三步！,22644,18,31,0,0,1,0,0,https://www.bilibili.com/read/cv31747824
31662475,最新emWin6.36模板，配套最新的AppWizard V1.42，支持MDK，IAR和GCC，不限制IC厂家了,9033,18,48,0,8,8,1,0,https://www.bilibili.com/read/cv31662475
31660806,最新消息，据博主爆料骁龙8S Gen3（SM8635暂命名）,43219,18,100,0,52,4,2,0,https://www.bilibili.com/read/cv31660806
31634390,TTC & RX-STORM 联合定制 云海轴 来了,7580,18,921,0,1087,626,10,0,https://www.bilibili.com/read/cv31634390
31633360,图说：LS/26轻机枪“芬兰勃朗宁”第一个作品 曾经参加抗日战争,2155,18,42,0,1,0,1,0,https://www.bilibili.com/read/cv31633360
31479851,PBR（基于物理的渲染）完整指南,2311,18,14,0,2,1,0,0,https://www.bilibili.com/read/cv31479851
31420776,用手机和平板玩Steam！流式应用Steam Link基础操作及使用教学（串流、远程畅玩）,1479,18,16,0,3,0,2,0,https://www.bilibili.com/read/cv31420776
31147738,【技术】2023赛季技术回顾：迈凯伦的大逆转,3588,18,76,0,0,1,0,0,https://www.bilibili.com/read/cv31147738
31142000,【可领取打印版】语文龙年十全大礼包第九期！2024高考作文之古文引用赏析！,74824,18,105,0,0,2,0,0,https://www.bilibili.com/read/cv31142000
32316348,光栅图片生成工具,198,17,12,0,3,2,0,0,https://www.bilibili.com/read/cv32316348
32284533,美国陆军对解放军现代化项目的看法,797,17,23,0,0,3,0,0,https://www.bilibili.com/read/cv32284533
32262611,自焚的空军现役人员——亚伦·布什内尔,2726,17,32,0,80,3,0,0,https://www.bilibili.com/read/cv32262611
32261975,真爱甄选 粉色出击——TTC发布 烈焰粉轴,6414,17,701,0,786,447,6,0,https://www.bilibili.com/read/cv32261975
32210869,人工智能水印技术入门：工具与技巧,7079,17,22,0,2,1,0,0,https://www.bilibili.com/read/cv32210869
32182105,高中政治96个政治名词解释～,269,17,5,0,9,2,0,0,https://www.bilibili.com/read/cv32182105
31942909,高中历史一招直接冲上97！,823,17,7,0,4,4,0,0,https://www.bilibili.com/read/cv31942909
31726087,长征五号遥七火箭发射临近！,4162,17,50,0,21,4,2,0,https://www.bilibili.com/read/cv31726087
31714141,耗时11天，我把高中快速提分笔记压缩汇总一册，尖子生人手一份！,1198,17,2,0,18,4,6,0,https://www.bilibili.com/read/cv31714141
31655073,吃瓜日报 2024年2月19日掉粉涨粉榜 御天神Grace 凉宫雨Ame Rainie田,54345,17,635,0,38,2,16,0,https://www.bilibili.com/read/cv31655073
31635180,硬刚BYD秦PLUS？吉利帝豪 L HiP 龙腾版上市售8.98万起,19155,17,33,0,127,16,4,0,https://www.bilibili.com/read/cv31635180
31550303,面试题：高速PCB一般布局、布线原则,6794,17,14,0,0,2,0,0,https://www.bilibili.com/read/cv31550303
31537330,A6L卖得比A4L多，X5破万，理想打破旧格局，1月高端轿车和SUV销量,13995,17,23,0,57,6,4,0,https://www.bilibili.com/read/cv31537330
31479532,当我给数十人体验苹果Vision Pro之后，他们竟然都这样评价？,10803,17,37,0,80,3,1,0,https://www.bilibili.com/read/cv31479532
31364265,鸿蒙HarmonyOS不再兼容安卓，中年程序员何去何从？,2572,17,10,0,10,4,0,0,https://www.bilibili.com/read/cv31364265
31300863,Vision Pro不过是带了点AR的昂贵VR，“空间计算”是个啥没人知道,3318,17,23,0,33,1,2,0,https://www.bilibili.com/read/cv31300863
31266046,15行代码，MATLAB绘制情人节的多彩玫瑰,10363,17,52,0,3,1,3,0,https://www.bilibili.com/read/cv31266046
31147953,吃瓜日报 2024年2月10日掉粉涨粉榜 乔壹ScaryThings 黑椒糖唯酢 小布boooooooooo7,70650,17,631,0,54,1,16,0,https://www.bilibili.com/read/cv31147953
32260105,鼠标辅助工具，水豚鼠标助手软件体验,9152,16,65,0,1,2,0,0,https://www.bilibili.com/read/cv32260105
32144071,你们自组的充电宝转220V，快把我吓死了。,9159,16,90,0,15,2,2,0,https://www.bilibili.com/read/cv32144071
32121642,熬了半个月，分析三年高考真题，发现高中语文常用这套答题模板！,335,16,8,0,2,3,0,0,https://www.bilibili.com/read/cv32121642
32117105,SpaceX对星舰第二次飞行做出分析，FAA已结束二飞事故调查,8603,16,130,0,12,3,2,0,https://www.bilibili.com/read/cv32117105
32088846,为什么佳明的实时配速并不准确？为什么佳明的配速都是5的整倍数？怎么办？,4302,16,40,0,9,0,0,0,https://www.bilibili.com/read/cv32088846
32052539,大公司的工程师是怎么废掉的...,4211,16,14,0,1,3,0,0,https://www.bilibili.com/read/cv32052539
32004950,【周末MM例图】战术猫耳娘DEATHCUTTER 喜欢霰弹枪令人意外,2250,16,31,0,2,5,0,0,https://www.bilibili.com/read/cv32004950
31996387,在煮烂了一锅汤圆后，我们发现了制作变色药水的方法…… | 正经玩,234100,16,900,0,13,0,0,0,https://www.bilibili.com/read/cv31996387
31942384,乌克兰宣称击落第二架俄罗斯A-50“支柱”预警机 俄方称误击导致,4193,16,40,0,42,2,4,0,https://www.bilibili.com/read/cv31942384
31910390,大批战机坦克援助得州！数万民主党人支持得州，美内战危险再加剧,4362,16,26,0,21,1,0,0,https://www.bilibili.com/read/cv31910390
31904084,华为收购高合，天作之合？,30901,16,39,0,149,9,10,0,https://www.bilibili.com/read/cv31904084
31574218,高中化学“常考重难点知识点总结归纳”，学渣三年看这一份就够了！,811,16,9,0,44,0,0,0,https://www.bilibili.com/read/cv31574218
31531439,一个很变态，但数学能149的方法！,662,16,5,0,12,3,2,0,https://www.bilibili.com/read/cv31531439
31514036,事故车合集 新年特辑,2875,16,76,0,50,2,6,0,https://www.bilibili.com/read/cv31514036
31420194,3分钟，用Excel制作一个待办事项清单,633,16,2,0,1,2,0,0,https://www.bilibili.com/read/cv31420194
31419006,重磅！第一个真正开源的大语言模型！超越LLaMA2！训练代码也公开,928,16,7,0,0,2,0,0,https://www.bilibili.com/read/cv31419006
31306390,冥王星：寻回，失落和再寻回,4802,16,113,0,1,3,8,0,https://www.bilibili.com/read/cv31306390
31253530,狩蛛蜂盘点(下篇),2354,16,67,0,4,4,4,0,https://www.bilibili.com/read/cv31253530
31223188,吃瓜日报 2024年2月12日掉粉涨粉榜 乔壹ScaryThings  这个账号叫啥呢,67690,16,657,0,92,0,5,0,https://www.bilibili.com/read/cv31223188
31217402,真的能解决小机箱安装痛点，乔家一物Z20 M-ATX紧凑型机箱评测,1199,16,9,0,14,0,4,0,https://www.bilibili.com/read/cv31217402
31210111,2024春晚高考考点已出，还不快码住！,816,16,4,0,4,2,0,0,https://www.bilibili.com/read/cv31210111
31147269,GyroFlow+：全面提升光流和单应性估计！,7035,16,10,0,0,1,0,0,https://www.bilibili.com/read/cv31147269
31901540,共耀光芒：Google Gemma 优化后可在 NVIDIA GPU 上运行,53790,15,313,0,15,7,0,0,https://www.bilibili.com/read/cv31901540
31892946,6499起的小米14 Ultra来了，这次发布会讲了1小时的影像。。。,68256,15,414,0,83,9,7,0,https://www.bilibili.com/read/cv31892946
31791016,一个很变态，但数学能149的方法！,1207,15,7,0,14,6,0,0,https://www.bilibili.com/read/cv31791016
31744048,《日·键圈时刻表》首发299元！黑爵 AC100 无线三模 gasket结构 铝合金键盘定档发售,36264,15,180,0,81,9,15,0,https://www.bilibili.com/read/cv31744048
31660005,【震撼揭晓】华为折叠屏称霸中国市场，Mate X5为何成绝杀秘笈？,6514,15,60,0,39,1,4,0,https://www.bilibili.com/read/cv31660005
31633697,如何评价飞傲创始人声称120dB为优秀声压？设备是否符合EN50332标准？,30205,15,216,0,62,3,3,0,https://www.bilibili.com/read/cv31633697
31479594,解决传统单一模态难题！多模态图学习新SOTA来了！,14926,15,16,0,0,1,0,0,https://www.bilibili.com/read/cv31479594
31457255,关于印加冶金术的一些小知识,990,15,33,0,1,3,4,0,https://www.bilibili.com/read/cv31457255
31418967,1.5毫秒推理！WidthFormer打造最适合落地的BEV 3D目标检测！,1153,15,9,0,0,5,0,0,https://www.bilibili.com/read/cv31418967
31409659,曾打算用它将奥运火炬从柏林直接运抵东京，德国Me 261远程侦察机,3251,15,81,0,0,0,0,0,https://www.bilibili.com/read/cv31409659
31366831,本田NX400海外率先上市，标配HSTC、5寸TFT仪表，升级减震刹车,6181,15,20,0,21,4,2,0,https://www.bilibili.com/read/cv31366831
31106613,【可领取打印版】语文龙年十全大礼包第五期！2024高考信息类文本高分方案！,91323,15,133,0,0,2,0,0,https://www.bilibili.com/read/cv31106613
32337100,ICRA'24 | 麻省理工多模型三维配准：在杂乱点云寻找多个运动物体,3948,14,9,0,0,5,0,0,https://www.bilibili.com/read/cv32337100
32331640,防弹衣普及下的步兵杀伤性武器发展趋势小议,1895,14,38,0,1,3,0,0,https://www.bilibili.com/read/cv32331640
32196848,北欧共主：卡尔马联盟,1906,14,28,0,0,0,0,0,https://www.bilibili.com/read/cv32196848
32188166,电子工程师如何计算过孔的寄生电感？,5708,14,8,0,2,0,0,0,https://www.bilibili.com/read/cv32188166
32073023,南明经营鬼才孙可望（序章）：明末诸土司之乱,3548,14,33,0,72,1,0,0,https://www.bilibili.com/read/cv32073023
32010376,最新发布！2024西安交通大学3D高斯场景分割,4079,14,4,0,0,4,0,0,https://www.bilibili.com/read/cv32010376
31959766,医学英语|最爱不释手的一本书！快收下！,5360,14,23,0,3,0,0,0,https://www.bilibili.com/read/cv31959766
31953337,全球更新最慢的碰撞测试机构之一——中保研测试车型全记录（二）,2445,14,87,0,21,2,7,0,https://www.bilibili.com/read/cv31953337
31890101,离高考越来越近，学习效率越来越低？,662,14,7,0,1,0,0,0,https://www.bilibili.com/read/cv31890101
31819552,国内100家值得去的非标自动化高薪企业名单,2720,14,28,0,56,1,16,0,https://www.bilibili.com/read/cv31819552
31740783,再也不用预定义目标类别！YOLO-Word：检测任何目标！,4188,14,12,0,0,2,0,0,https://www.bilibili.com/read/cv31740783
31740782,伯克利联合英伟达最新开源！COLMAP-Free 3D Gaussian Splatting,5747,14,9,0,0,7,2,0,https://www.bilibili.com/read/cv31740782
31737848,预算35万，沃尔沃S90和凯迪拉克CT6选哪台？,70617,14,181,0,75,10,6,0,https://www.bilibili.com/read/cv31737848
31645539,枪械 694,511,14,10,0,0,1,0,0,https://www.bilibili.com/read/cv31645539
31470305,一个很变态，但初中数学能考118的方法！,245,14,2,0,1,2,0,0,https://www.bilibili.com/read/cv31470305
31412289,《安富莱嵌入式周报》第332期：2024.01.25--2024.02.08,8402,14,34,0,1,1,2,0,https://www.bilibili.com/read/cv31412289
31409480,macOS 14.4 Beta 运行 PC 版原神教程（附常见问题解答）,1811,14,29,0,1,0,0,0,https://www.bilibili.com/read/cv31409480
31257369,高中生物考了全班第一，全靠这份提分秘籍！,827,14,2,0,4,1,0,0,https://www.bilibili.com/read/cv31257369
31178079,最新发布！2D激光雷达与相机数据融合的新方法,6429,14,7,0,0,4,0,0,https://www.bilibili.com/read/cv31178079
31178058,最全总结！清华发布自动驾驶决策数据集综述,1124,14,3,0,1,2,0,0,https://www.bilibili.com/read/cv31178058
31176534,“心AI”项目官宣！“理想心爱”形象介绍,12609,14,130,0,36,1,0,0,https://www.bilibili.com/read/cv31176534
32294910,本田CB650R/CBR650R“自动挡”版，台湾市场抢先上市,5881,13,22,0,19,6,4,0,https://www.bilibili.com/read/cv32294910
32065948,苏联1931式152毫米重步兵炮（HM）,1289,13,44,0,4,1,0,0,https://www.bilibili.com/read/cv32065948
32052154,关于安第斯和亚马逊地区玉米和可可的起源,999,13,32,0,0,2,2,0,https://www.bilibili.com/read/cv32052154
32003256,A-1“天袭者”太空时代的异类 低速攻击机在越南战场发挥独特价值,2071,13,35,0,0,1,0,0,https://www.bilibili.com/read/cv32003256
31908868,94版《三国演义》经典台词小整理,3416,13,29,0,4,3,0,0,https://www.bilibili.com/read/cv31908868
31902959,GPU不够用？网络不够快？一文看懂Transformer压缩技巧！,3940,13,6,0,0,0,0,0,https://www.bilibili.com/read/cv31902959
31900016,写给我的“伟大”的五菱Mini Ev,118294,13,821,0,71,0,8,0,https://www.bilibili.com/read/cv31900016
31885473,长征八号首次深空发射临近！,2883,13,38,0,11,0,0,0,https://www.bilibili.com/read/cv31885473
31882331,2024最新Web前端学习路线（附资料）,111,13,5,0,4,1,6,0,https://www.bilibili.com/read/cv31882331
31814283,打破信息茧房，高效获取资讯，RSSHub最简单使用方法,5354,13,31,0,1,1,2,0,https://www.bilibili.com/read/cv31814283
31809720,中兴首款小折叠屏手机，颜值炸裂！紧随华为Pocket 2发布,12394,13,34,0,82,8,4,0,https://www.bilibili.com/read/cv31809720
31737899,高中语文第一次考了140年级第一，多亏这次提分秘籍帮大忙,1052,13,6,0,39,1,0,0,https://www.bilibili.com/read/cv31737899
31729760,过了一个春节，Vision Pro就不行了？,3883,13,17,0,90,2,0,0,https://www.bilibili.com/read/cv31729760
31649850,香港理工大学最新提出精确3D重建的突破性方法,4023,13,6,0,0,1,0,0,https://www.bilibili.com/read/cv31649850
31649832,最新成果！极坐标-点云梦幻联动，实现3D目标检测的最佳性能,5020,13,6,0,0,1,0,0,https://www.bilibili.com/read/cv31649832
31508251,【技术】2023赛季技术回顾：马丁的虎头蛇尾,4139,13,64,0,0,0,0,0,https://www.bilibili.com/read/cv31508251
31477408,高中物理！35个常必考专题汇总！,415,13,3,0,19,1,0,0,https://www.bilibili.com/read/cv31477408
31475220,它来了？！,20674,13,55,0,129,2,6,0,https://www.bilibili.com/read/cv31475220
31420819,机械学院院长的七条建议,7205,13,15,0,0,0,0,0,https://www.bilibili.com/read/cv31420819
31356000,微软新春第五弹，微软发布 sudo，兼容 Windows11/10/8.1/8/7，千呼万唤始出来,1896,13,10,0,2,0,0,0,https://www.bilibili.com/read/cv31356000
31354928,初中生寒假禁忌，千万不能做的三件事,1516,13,7,0,4,1,0,0,https://www.bilibili.com/read/cv31354928
31304718,Pr下载安装（视频剪辑软件Pr安装包下载2024）,518,13,9,0,7,3,6,0,https://www.bilibili.com/read/cv31304718
31263936,NVIDIA 借助Tensor Core GPU、LLM和适用于RTX PC和工作站的工具为用户带来生成式AI,7956,13,33,0,2,5,0,0,https://www.bilibili.com/read/cv31263936
31253235,战争剪影——冒险绅士 杰克·丘吉尔,1662,13,44,0,4,0,0,0,https://www.bilibili.com/read/cv31253235
31226008,华为 P70 系列，核心规格公布：1.5K微四曲屏，芯片频率略有不同，索尼一英寸超大底,15095,13,137,0,74,8,2,0,https://www.bilibili.com/read/cv31226008
32378840,[轻武器科普] SIG MCX VIRTUS步枪简介,1501,12,34,0,0,0,0,0,https://www.bilibili.com/read/cv32378840
32341452,原厂圈，算改装吗？（2）,661,12,27,0,5,4,11,0,https://www.bilibili.com/read/cv32341452
32336873,电子科技大学最新！一种针对动态环境设计的鲁棒语义视觉SLAM,1007,12,4,0,0,3,0,0,https://www.bilibili.com/read/cv32336873
32329695,"高考还有90多天，想努力还来得及！
我高三用了3个月从300多分就考到了 600分以上！",1055,12,4,0,42,1,0,0,https://www.bilibili.com/read/cv32329695
32319166,降价3万还增配，它不给合资车留活路？,38043,12,96,0,28,3,6,0,https://www.bilibili.com/read/cv32319166
32266384,电车省下的钱，换电池都还回去了，买电车的真的都是人傻钱多吗？,36801,12,97,0,109,5,0,0,https://www.bilibili.com/read/cv32266384
32072770,想买车再等等！100度电池只要4万块！新能源汽车降价潮要来了,12181,12,11,0,31,9,0,0,https://www.bilibili.com/read/cv32072770
32001765,"新型的绿晶雨材料：二水合二水二-桥-(对氨基苯磺酸根-N,O)合铜(II)的合成",813,12,30,0,2,1,2,0,https://www.bilibili.com/read/cv32001765
31896587,翼龙15 Pro评测 机械革命10周年憋出的王炸 游戏本也有12小时续航！,3761,12,16,0,22,4,0,0,https://www.bilibili.com/read/cv31896587
31882582,男子戴VisionPro过马路被警告；罗永浩公司新增移动终端项目；苹果加速研发智能戒指,12825,12,18,0,3,1,2,0,https://www.bilibili.com/read/cv31882582
31876131,微软发布“逆天”更新，所有Windows用户免费,1213,12,9,0,3,2,0,0,https://www.bilibili.com/read/cv31876131
31806706,高级硬件工程师具备这10种能力，让你更值钱！,6060,12,14,0,0,0,0,0,https://www.bilibili.com/read/cv31806706
31713097,高中化学工艺流程题真不难！三年知识点+解题思路就这些，可打印,306,12,4,0,1,1,0,0,https://www.bilibili.com/read/cv31713097
31633719,钻进米-171A3海上直升机 该机型有何特殊之处？填补俄罗斯空白,2650,12,44,0,0,2,0,0,https://www.bilibili.com/read/cv31633719
31614749,【资本论第1卷导读】剩余价值的秘方-第五章,7245,12,48,0,2,2,6,0,https://www.bilibili.com/read/cv31614749
31553791,过完一个年，新车价格掉了吗？,32097,12,93,0,51,3,2,0,https://www.bilibili.com/read/cv31553791
31532896,海量数据涌现物理认知？解读OpenAI Sora文生视频技术原理,3077,12,24,0,0,5,0,0,https://www.bilibili.com/read/cv31532896
31400543,【比较稀少的车型】北旅版得利卡L300,637,12,14,0,6,0,0,0,https://www.bilibili.com/read/cv31400543
31283295,对话复旦大学教授赵星：苹果 VisionPro 入场，“元宇宙时钟”向前拨快,3015,12,6,0,6,3,0,0,https://www.bilibili.com/read/cv31283295
31276985,哥伦比亚号航天飞机事故调查Part I：事故的发生与任务控制中心通信复原,1789,12,39,0,4,1,3,0,https://www.bilibili.com/read/cv31276985
31214147,客制化键盘丨近期值得一看的套件与键帽 老树发新芽,2684,12,45,0,6,1,11,0,https://www.bilibili.com/read/cv31214147
31045624,春节打卡！高中生物易错辨析【第十一期】可领打印版！,64343,12,149,0,3,0,0,0,https://www.bilibili.com/read/cv31045624
32403278,争锋结局原来从一开始就注定了...... | 正经玩,149443,11,656,0,9,0,1,0,https://www.bilibili.com/read/cv32403278
32330459,弃地还是守疆？河套之议,2165,11,36,0,1,0,0,0,https://www.bilibili.com/read/cv32330459
32285599,AI下一波浪潮拍向哪儿？因果推断12个前沿方向告诉你,10922,11,18,0,1,0,0,0,https://www.bilibili.com/read/cv32285599
32264499,买这款宝马的人，是什么心态？,3472,11,19,0,5,1,2,0,https://www.bilibili.com/read/cv32264499
32263827,AMD Radeon 显卡价格调整计划,28426,11,173,0,100,11,5,0,https://www.bilibili.com/read/cv32263827
32169178,26.9万元起，老车主表示很羡慕，新款极氪001正式上市,44113,11,94,0,36,0,0,0,https://www.bilibili.com/read/cv32169178
